454;naval_base;3351.00;9.50;1135.00;0.00;5388
454;bunker;3345.00;10.23;1158.00;5.85;0
454;bunker;3355.00;10.60;1159.00;2.59;0
454;bunker;3353.00;10.65;1147.00;0.43;0
454;bunker;3345.00;10.13;1165.00;3.09;0
454;bunker;3348.00;10.07;1172.00;5.76;0
454;coastal_bunker;3347.00;9.50;1175.00;-2.16;0
454;coastal_bunker;3350.00;9.75;1135.00;0.00;0
454;coastal_bunker;3342.00;9.78;1166.00;-2.36;0
454;dockyard;3342.00;9.78;1166.00;-2.36;0
454;anti_air_building;3348.00;10.13;1168.00;5.76;0
454;anti_air_building;3350.00;10.85;1158.00;2.14;0
454;anti_air_building;3356.00;10.65;1163.00;4.81;0
454;synthetic_refinery;3354.00;10.60;1149.00;1.55;0
454;radar_station;3350.00;11.00;1156.00;2.65;0
454;rocket_site;3346.00;10.07;1169.00;0.59;0
454;nuclear_reactor;3343.00;10.10;1164.00;4.71;0
455;arms_factory;3389.00;13.13;1147.00;0.36;0
455;arms_factory;3363.00;9.88;1158.00;3.02;0
455;arms_factory;3392.00;13.25;1135.00;5.69;0
455;arms_factory;3373.00;11.38;1180.00;2.07;0
455;arms_factory;3369.00;11.90;1132.00;5.09;0
455;arms_factory;3374.00;12.35;1154.00;1.47;0
455;industrial_complex;3369.00;11.38;1173.00;4.13;0
455;industrial_complex;3383.00;13.20;1156.00;0.87;0
455;industrial_complex;3370.00;11.95;1162.00;2.07;0
455;industrial_complex;3365.00;10.15;1183.00;6.20;0
455;industrial_complex;3374.00;11.75;1166.00;2.58;0
455;industrial_complex;3392.00;13.20;1136.00;4.14;0
455;air_base;3395.00;11.70;1190.00;0.52;0
455;naval_base;3352.00;9.50;1133.00;-1.05;5388
455;bunker;3392.00;12.90;1140.00;5.85;0
455;bunker;3367.00;10.63;1178.00;2.59;0
455;bunker;3369.00;11.25;1178.00;0.43;0
455;bunker;3366.00;10.35;1168.00;3.09;0
455;bunker;3382.00;12.65;1163.00;5.76;0
455;bunker;3385.00;12.10;1172.00;1.03;0
455;bunker;3356.00;10.05;1133.00;5.16;0
455;bunker;3371.00;11.98;1138.00;0.08;0
455;bunker;3358.00;10.55;1146.00;3.10;0
455;bunker;3395.00;11.70;1190.00;5.76;0
455;bunker;3373.00;12.25;1154.00;2.14;0
455;bunker;3375.00;11.50;1175.00;4.81;0
455;bunker;3365.00;10.32;1189.00;1.55;0
455;coastal_bunker;3352.00;9.50;1133.00;-1.05;0
455;dockyard;3352.00;9.50;1132.00;-1.05;0
455;anti_air_building;3363.00;10.05;1182.00;4.71;0
455;anti_air_building;3384.00;13.30;1183.00;4.81;0
455;anti_air_building;3359.00;11.35;1142.00;2.65;0
455;synthetic_refinery;3362.00;9.50;1161.00;5.32;0
455;radar_station;3382.00;12.63;1164.00;0.71;0
455;rocket_site;3378.00;11.40;1181.00;3.26;0
455;nuclear_reactor;3374.00;11.40;1133.00;1.10;0
456;arms_factory;3308.00;10.10;1025.00;5.69;0
456;arms_factory;3290.00;10.82;1063.00;2.07;0
456;arms_factory;3323.00;10.23;1064.00;5.09;0
456;arms_factory;3301.00;10.30;1010.00;1.47;0
456;arms_factory;3312.00;10.43;1074.00;4.13;0
456;arms_factory;3324.00;10.75;1068.00;0.87;0
456;industrial_complex;3299.00;10.20;1091.00;2.07;0
456;industrial_complex;3314.00;10.43;1030.00;6.20;0
456;industrial_complex;3315.00;10.03;1023.00;2.58;0
456;industrial_complex;3304.00;10.63;1042.00;4.14;0
456;industrial_complex;3298.00;10.10;1020.00;0.52;0
456;industrial_complex;3299.00;12.53;1056.00;4.64;0
456;air_base;3322.00;9.93;1054.00;5.85;0
456;bunker;3320.00;10.10;1040.00;2.59;0
456;bunker;3320.00;10.40;1018.00;0.43;0
456;bunker;3319.00;9.95;1058.00;3.09;0
456;bunker;3295.00;10.18;1104.00;5.76;0
456;bunker;3290.00;10.35;1070.00;1.03;0
456;bunker;3298.00;10.10;1090.00;5.16;0
456;bunker;3304.00;10.18;1081.00;0.08;0
456;bunker;3313.00;10.35;1068.00;3.10;0
456;bunker;3301.00;10.10;1028.00;5.76;0
456;bunker;3286.00;9.80;1104.00;2.14;0
456;bunker;3292.00;10.13;1016.00;4.81;0
456;bunker;3318.00;9.82;1061.00;1.55;0
456;bunker;3286.00;10.10;1092.00;4.21;0
456;bunker;3315.00;11.28;1043.00;0.59;0
456;bunker;3295.00;10.45;1082.00;4.71;0
456;anti_air_building;3299.00;10.53;1080.00;4.81;0
456;anti_air_building;3306.00;10.30;1077.00;2.65;0
456;anti_air_building;3324.00;10.98;1071.00;5.32;0
456;synthetic_refinery;3310.00;10.35;1014.00;1.70;0
456;radar_station;3305.00;11.98;1061.00;2.19;0
456;rocket_site;3327.00;10.10;1024.00;1.10;0
456;nuclear_reactor;3304.00;10.68;1044.00;3.76;0
457;arms_factory;3307.00;11.57;1111.00;5.09;0
457;arms_factory;3314.00;11.80;1114.00;1.47;0
457;arms_factory;3311.00;11.03;1127.00;4.13;0
457;arms_factory;3357.00;10.82;1031.00;0.87;0
457;arms_factory;3330.00;11.63;1070.00;2.07;0
457;arms_factory;3336.00;10.65;1080.00;6.20;0
457;industrial_complex;3339.00;10.85;1040.00;2.58;0
457;industrial_complex;3343.00;12.28;1052.00;4.14;0
457;industrial_complex;3339.00;10.45;1019.00;0.52;0
457;industrial_complex;3329.00;11.80;1089.00;4.64;0
457;industrial_complex;3339.00;10.55;1020.00;5.85;0
457;industrial_complex;3352.00;12.53;1046.00;2.59;0
457;air_base;3308.00;11.55;1097.00;0.43;0
457;naval_base;3364.00;9.50;1039.00;-4.07;2825
457;naval_base;3332.00;9.85;1095.00;-4.36;5388
457;naval_base;3321.00;9.78;1115.00;-4.39;5388
457;naval_base;3336.00;10.00;1083.00;-3.76;5388
457;naval_base;3350.00;10.48;1057.00;-4.15;2825
457;naval_base;3318.00;9.68;1120.00;-4.25;5388
457;bunker;3306.00;11.03;1106.00;5.76;0
457;bunker;3314.00;10.85;1125.00;2.14;0
457;bunker;3318.00;10.65;1116.00;4.81;0
457;bunker;3331.00;10.38;1003.00;1.55;0
457;bunker;3331.00;12.38;1077.00;4.21;0
457;bunker;3341.00;10.88;1031.00;0.59;0
457;bunker;3348.00;11.15;1027.00;4.71;0
457;bunker;3334.00;10.88;1058.00;4.81;0
457;bunker;3322.00;11.75;1084.00;2.65;0
457;coastal_bunker;3340.00;10.28;1075.00;1.28;0
457;coastal_bunker;3362.00;9.50;1041.00;-4.07;0
457;coastal_bunker;3323.00;9.63;1113.00;-4.39;0
457;coastal_bunker;3318.00;9.57;1121.00;-4.25;0
457;coastal_bunker;3351.00;9.82;1057.00;-4.15;0
457;coastal_bunker;3331.00;9.98;1096.00;-4.36;0
457;dockyard;3349.00;9.93;1060.00;-4.15;0
457;anti_air_building;3350.00;11.13;1027.00;5.83;0
457;anti_air_building;3329.00;10.30;1098.00;2.21;0
457;anti_air_building;3353.00;12.63;1028.00;3.77;0
457;synthetic_refinery;3333.00;10.50;1035.00;1.61;0
457;radar_station;3332.00;12.07;1069.00;2.43;0
457;rocket_site;3315.00;11.32;1117.00;0.66;0
457;nuclear_reactor;3309.00;11.50;1130.00;2.22;0
458;arms_factory;2939.00;11.38;1256.00;4.13;0
458;arms_factory;2956.00;11.25;1237.00;0.87;0
458;arms_factory;2965.00;11.35;1248.00;2.07;0
458;arms_factory;2950.00;10.88;1257.00;6.20;0
458;arms_factory;2970.00;9.70;1259.00;2.58;0
458;arms_factory;2947.00;10.68;1261.00;4.14;0
458;industrial_complex;2956.00;10.88;1235.00;0.52;0
458;industrial_complex;2968.00;10.28;1245.00;4.64;0
458;industrial_complex;2946.00;13.48;1236.00;5.85;0
458;industrial_complex;2966.00;10.78;1255.00;2.59;0
458;industrial_complex;2941.00;10.73;1260.00;0.43;0
458;industrial_complex;2947.00;12.63;1249.00;3.09;0
458;air_base;2969.00;10.07;1243.00;5.76;0
458;naval_base;2979.00;9.50;1235.00;0.98;5631
458;naval_base;2948.00;9.57;1270.00;-3.42;5605
458;naval_base;2971.00;9.50;1264.00;-3.52;5605
458;naval_base;2959.00;9.63;1270.00;-3.34;5605
458;naval_base;2972.00;9.68;1245.00;-4.39;9013
458;naval_base;2942.00;9.53;1267.00;-3.14;8941
458;bunker;2970.00;9.68;1262.00;4.81;0
458;bunker;2947.00;9.95;1265.00;1.55;0
458;bunker;2951.00;11.38;1256.00;4.21;0
458;bunker;2973.00;9.70;1244.00;0.59;0
458;bunker;2959.00;10.98;1265.00;4.71;0
458;bunker;2948.00;13.95;1238.00;4.81;0
458;bunker;2969.00;10.32;1226.00;2.65;0
458;bunker;2941.00;10.73;1260.00;5.32;0
458;bunker;2958.00;13.28;1249.00;1.70;0
458;bunker;2969.00;10.03;1232.00;3.26;0
458;bunker;2956.00;10.80;1230.00;1.10;0
458;bunker;2962.00;10.35;1264.00;3.76;0
458;coastal_bunker;2977.00;9.50;1264.00;0.98;0
458;coastal_bunker;2979.00;9.50;1235.00;0.98;0
458;coastal_bunker;2969.00;9.82;1249.00;-4.39;0
458;coastal_bunker;2939.00;9.55;1266.00;-3.14;0
458;coastal_bunker;2948.00;9.50;1271.00;-3.42;0
458;coastal_bunker;2966.00;9.50;1265.00;-3.34;0
458;dockyard;2971.00;9.57;1258.00;0.98;0
458;anti_air_building;2969.00;10.03;1232.00;0.66;0
458;anti_air_building;2971.00;9.70;1262.00;2.22;0
458;anti_air_building;2942.00;9.82;1264.00;4.88;0
458;synthetic_refinery;2953.00;12.95;1251.00;1.26;0
458;radar_station;2959.00;12.95;1249.00;3.83;0
458;rocket_site;2962.00;10.32;1231.00;0.67;0
458;nuclear_reactor;2967.00;10.48;1229.00;3.33;0
459;arms_factory;2861.00;12.53;1254.00;2.07;0
459;arms_factory;2847.00;12.50;1254.00;6.20;0
459;arms_factory;2819.00;10.38;1246.00;2.58;0
459;arms_factory;2835.00;13.53;1249.00;4.14;0
459;arms_factory;2794.00;10.38;1240.00;0.52;0
459;arms_factory;2856.00;9.70;1262.00;4.64;0
459;industrial_complex;2865.00;10.85;1260.00;5.85;0
459;industrial_complex;2813.00;10.60;1245.00;2.59;0
459;industrial_complex;2858.00;13.30;1248.00;0.43;0
459;industrial_complex;2822.00;12.30;1240.00;3.09;0
459;industrial_complex;2823.00;10.32;1250.00;5.76;0
459;industrial_complex;2842.00;13.13;1256.00;1.03;0
459;air_base;2857.00;12.45;1255.00;5.16;0
459;naval_base;2797.00;9.50;1245.00;-3.14;5431
459;naval_base;2867.00;9.60;1266.00;-3.14;5479
459;naval_base;2781.00;9.53;1235.00;-2.94;8793
459;naval_base;2813.00;9.60;1253.00;-1.71;5431
459;naval_base;2853.00;9.68;1263.00;-3.52;5479
459;naval_base;2805.00;9.60;1245.00;-2.68;5431
459;naval_base;2831.00;9.55;1259.00;-3.14;8819
459;bunker;2781.00;10.95;1231.00;0.59;0
459;bunker;2838.00;12.88;1254.00;4.71;0
459;bunker;2826.00;10.38;1254.00;4.81;0
459;bunker;2799.00;11.05;1239.00;2.65;0
459;bunker;2810.00;10.95;1242.00;5.32;0
459;bunker;2867.00;13.15;1251.00;1.70;0
459;bunker;2859.00;12.30;1255.00;3.26;0
459;bunker;2855.00;13.10;1252.00;1.10;0
459;bunker;2833.00;13.57;1246.00;3.76;0
459;bunker;2861.00;12.10;1256.00;5.32;0
459;coastal_bunker;2809.00;9.50;1251.00;-1.71;0
459;coastal_bunker;2836.00;9.73;1260.00;-3.14;0
459;coastal_bunker;2800.00;9.57;1247.00;-3.14;0
459;coastal_bunker;2785.00;9.50;1237.00;-2.94;0
459;coastal_bunker;2870.00;9.85;1265.00;-3.14;0
459;coastal_bunker;2853.00;9.53;1264.00;-3.52;0
459;coastal_bunker;2806.00;9.53;1246.00;-2.68;0
459;dockyard;2825.00;9.55;1258.00;-3.68;0
459;anti_air_building;2845.00;13.20;1252.00;4.88;0
459;anti_air_building;2828.00;12.32;1244.00;1.26;0
459;anti_air_building;2829.00;10.43;1253.00;5.38;0
459;synthetic_refinery;2793.00;10.93;1238.00;0.67;0
459;radar_station;2826.00;11.05;1247.00;1.97;0
459;rocket_site;2868.00;13.18;1251.00;1.17;0
459;nuclear_reactor;2809.00;10.35;1243.00;2.73;0
460;arms_factory;2874.00;11.70;1241.00;2.58;0
460;arms_factory;2876.00;12.40;1245.00;4.14;0
460;arms_factory;2875.00;13.18;1260.00;0.52;0
460;arms_factory;2904.00;14.75;1243.00;4.64;0
460;arms_factory;2908.00;13.68;1247.00;5.85;0
460;arms_factory;2928.00;10.30;1261.00;2.59;0
460;industrial_complex;2886.00;14.07;1250.00;0.43;0
460;industrial_complex;2929.00;10.50;1260.00;3.09;0
460;industrial_complex;2923.00;14.40;1247.00;5.76;0
460;industrial_complex;2925.00;13.35;1252.00;1.03;0
460;industrial_complex;2916.00;14.35;1247.00;5.16;0
460;industrial_complex;2923.00;11.30;1257.00;0.08;0
460;air_base;2894.00;14.50;1252.00;3.10;0
460;naval_base;2931.00;9.55;1265.00;-3.34;8941
460;naval_base;2913.00;9.93;1265.00;-3.14;5531
460;naval_base;2889.00;9.60;1261.00;-3.46;5531
460;naval_base;2920.00;9.50;1269.00;-3.14;8941
460;naval_base;2906.00;9.88;1269.00;-3.14;5531
460;naval_base;2875.00;10.65;1265.00;-2.92;5479
460;bunker;2906.00;14.43;1243.00;4.71;0
460;bunker;2918.00;13.98;1251.00;4.81;0
460;bunker;2925.00;9.80;1264.00;2.65;0
460;bunker;2915.00;9.85;1263.00;5.32;0
460;bunker;2928.00;12.95;1251.00;1.70;0
460;bunker;2872.00;13.65;1256.00;3.26;0
460;bunker;2887.00;10.30;1260.00;1.10;0
460;bunker;2896.00;10.48;1263.00;3.76;0
460;bunker;2880.00;14.32;1248.00;5.32;0
460;bunker;2928.00;9.82;1263.00;3.17;0
460;bunker;2901.00;14.55;1255.00;5.83;0
460;coastal_bunker;2901.00;10.07;1265.00;-3.14;0
460;coastal_bunker;2893.00;9.75;1262.00;-3.46;0
460;coastal_bunker;2920.00;9.57;1267.00;-3.14;0
460;coastal_bunker;2914.00;9.68;1265.00;-3.14;0
460;coastal_bunker;2938.00;9.55;1266.00;-3.34;0
460;coastal_bunker;2872.00;9.53;1266.00;-2.92;0
460;dockyard;2929.00;9.55;1265.00;-3.34;0
460;anti_air_building;2888.00;13.40;1256.00;1.26;0
460;anti_air_building;2909.00;12.40;1258.00;5.38;0
460;anti_air_building;2918.00;13.07;1254.00;0.67;0
460;synthetic_refinery;2911.00;11.98;1257.00;3.33;0
460;radar_station;2905.00;14.60;1252.00;6.01;0
460;rocket_site;2922.00;9.70;1265.00;2.73;0
460;nuclear_reactor;2874.00;13.65;1255.00;5.39;0
461;arms_factory;2672.00;10.38;1188.00;0.52;0
461;arms_factory;2672.00;9.68;1193.00;4.64;0
461;arms_factory;2729.00;16.40;1208.00;5.85;0
461;arms_factory;2742.00;12.10;1223.00;2.59;0
461;arms_factory;2686.00;13.95;1176.00;0.43;0
461;arms_factory;2771.00;14.20;1209.00;3.09;0
461;industrial_complex;2709.00;12.48;1215.00;5.76;0
461;industrial_complex;2663.00;9.68;1180.00;1.03;0
461;industrial_complex;2775.00;13.18;1220.00;5.16;0
461;industrial_complex;2705.00;13.73;1198.00;0.08;0
461;industrial_complex;2720.00;13.85;1206.00;3.10;0
461;industrial_complex;2717.00;12.57;1211.00;5.76;0
461;air_base;2701.00;12.90;1189.00;2.14;0
461;naval_base;2698.00;9.53;1212.00;-2.21;2400
461;naval_base;2660.00;9.60;1176.00;-2.25;8937
461;naval_base;2684.00;9.80;1204.00;-2.03;8937
461;naval_base;2706.00;9.50;1225.00;-1.95;2400
461;naval_base;2772.00;9.98;1232.00;-3.39;8793
461;bunker;2677.00;10.50;1190.00;4.81;0
461;bunker;2742.00;12.38;1219.00;2.65;0
461;bunker;2745.00;16.15;1206.00;5.32;0
461;bunker;2719.00;14.10;1205.00;1.70;0
461;bunker;2707.00;9.98;1224.00;3.26;0
461;bunker;2760.00;12.55;1218.00;1.10;0
461;bunker;2689.00;13.55;1181.00;3.76;0
461;bunker;2769.00;14.63;1206.00;5.32;0
461;bunker;2683.00;10.07;1202.00;3.17;0
461;bunker;2727.00;13.30;1213.00;5.83;0
461;bunker;2735.00;17.10;1205.00;2.21;0
461;bunker;2692.00;12.63;1190.00;3.77;0
461;bunker;2707.00;13.28;1207.00;1.61;0
461;bunker;2775.00;12.85;1226.00;2.81;0
461;bunker;2707.00;10.85;1218.00;0.66;0
461;bunker;2722.00;11.23;1222.00;2.22;0
461;bunker;2717.00;14.55;1194.00;4.88;0
461;coastal_bunker;2691.00;9.70;1207.00;-3.42;0
461;coastal_bunker;2705.00;9.65;1222.00;-1.95;0
461;coastal_bunker;2771.00;9.60;1233.00;-3.39;0
461;coastal_bunker;2694.00;9.50;1210.00;-2.21;0
461;coastal_bunker;2675.00;9.60;1200.00;-2.25;0
461;dockyard;2669.00;9.53;1194.00;-2.25;0
461;anti_air_building;2777.00;13.57;1214.00;5.39;0
461;anti_air_building;2728.00;17.25;1203.00;1.77;0
461;anti_air_building;2773.00;13.18;1220.00;5.90;0
461;synthetic_refinery;2765.00;11.45;1226.00;6.00;0
461;radar_station;2720.00;14.18;1202.00;2.61;0
461;rocket_site;2716.00;12.55;1211.00;0.22;0
461;nuclear_reactor;2692.00;13.32;1187.00;2.88;0
462;arms_factory;2720.00;15.38;1166.00;5.85;0
462;arms_factory;2718.00;12.05;1150.00;2.59;0
462;arms_factory;2703.00;12.90;1147.00;0.43;0
462;arms_factory;2662.00;13.85;1114.00;3.09;0
462;arms_factory;2751.00;14.70;1178.00;5.76;0
462;arms_factory;2704.00;17.93;1175.00;1.03;0
462;industrial_complex;2684.00;15.80;1155.00;5.16;0
462;industrial_complex;2682.00;12.78;1143.00;0.08;0
462;industrial_complex;2662.00;13.95;1137.00;3.10;0
462;industrial_complex;2721.00;15.95;1177.00;5.76;0
462;industrial_complex;2738.00;15.65;1183.00;2.14;0
462;industrial_complex;2762.00;14.93;1195.00;4.81;0
462;air_base;2722.00;16.15;1168.00;1.55;0
462;naval_base;2653.00;9.50;1155.00;-1.57;2272
462;naval_base;2655.00;11.23;1141.00;-1.75;2272
462;naval_base;2635.00;9.50;1122.00;-1.87;2272
462;bunker;2762.00;14.20;1179.00;4.81;0
462;bunker;2757.00;15.25;1205.00;2.65;0
462;bunker;2662.00;13.05;1146.00;5.32;0
462;bunker;2721.00;13.40;1159.00;1.70;0
462;bunker;2743.00;15.13;1184.00;3.26;0
462;bunker;2677.00;16.38;1167.00;1.10;0
462;bunker;2690.00;11.88;1143.00;3.76;0
462;bunker;2659.00;9.95;1172.00;5.32;0
462;bunker;2655.00;13.30;1123.00;3.17;0
462;bunker;2702.00;14.93;1157.00;5.83;0
462;bunker;2773.00;14.18;1194.00;2.21;0
462;bunker;2716.00;14.85;1160.00;3.77;0
462;bunker;2696.00;16.90;1173.00;1.61;0
462;bunker;2722.00;17.40;1190.00;2.81;0
462;coastal_bunker;2654.00;10.88;1140.00;-1.75;0
462;coastal_bunker;2653.00;9.50;1161.00;-1.57;0
462;coastal_bunker;2634.00;9.68;1120.00;-1.62;0
462;dockyard;2658.00;9.57;1175.00;-2.75;0
462;anti_air_building;2745.00;15.38;1187.00;5.38;0
462;anti_air_building;2766.00;15.20;1199.00;0.67;0
462;anti_air_building;2714.00;16.60;1172.00;3.33;0
462;synthetic_refinery;2720.00;13.75;1161.00;1.17;0
462;radar_station;2712.00;15.55;1160.00;1.20;0
462;rocket_site;2718.00;12.57;1153.00;5.39;0
462;nuclear_reactor;2751.00;14.63;1183.00;1.77;0
463;arms_factory;427.00;11.32;1977.00;0.43;0
463;arms_factory;765.00;10.32;1871.00;3.09;0
463;arms_factory;689.00;11.28;1949.00;5.76;0
463;arms_factory;525.00;13.10;1994.00;1.03;0
463;arms_factory;459.00;9.85;1974.00;5.16;0
463;arms_factory;440.00;10.32;1991.00;0.08;0
463;industrial_complex;418.00;10.18;1909.00;3.10;0
463;industrial_complex;355.00;9.68;1917.00;5.76;0
463;industrial_complex;323.00;9.70;1884.00;2.14;0
463;industrial_complex;390.00;11.90;1926.00;4.81;0
463;industrial_complex;730.00;10.03;1899.00;1.55;0
463;industrial_complex;705.00;9.55;1912.00;4.21;0
463;air_base;567.00;9.55;1964.00;0.59;0
463;naval_base;400.00;9.55;1906.00;-2.45;8538
463;naval_base;399.00;9.98;1938.00;-4.25;3253
463;naval_base;741.00;9.50;1877.00;-0.20;2970
463;naval_base;500.00;9.50;1960.00;1.29;3002
463;naval_base;340.00;9.50;1881.00;-0.28;8486
463;naval_base;428.00;9.55;1906.00;1.05;8561
463;naval_base;495.00;9.50;1981.00;-0.36;3002
463;naval_base;752.00;9.50;1847.00;-0.09;4722
463;naval_base;682.00;9.65;1924.00;0.64;2970
463;naval_base;429.00;9.50;1924.00;-3.14;3253
463;naval_base;284.00;9.50;1867.00;0.00;8409
463;naval_base;276.00;9.50;1849.00;-0.46;8409
463;naval_base;437.00;9.50;1948.00;-0.88;3253
463;naval_base;741.00;9.85;1853.00;-2.36;2970
463;naval_base;409.00;9.50;1952.00;1.05;3253
463;naval_base;545.00;9.50;1969.00;-1.57;3002
463;naval_base;735.00;9.63;1878.00;-0.46;2970
463;naval_base;524.00;9.50;1989.00;-1.15;3002
463;naval_base;463.00;9.50;1992.00;0.79;3253
463;naval_base;707.00;9.55;1918.00;-3.93;2970
463;naval_base;602.00;9.50;1958.00;0.24;4049
463;naval_base;354.00;9.50;1930.00;-2.88;8812
463;naval_base;704.00;9.53;1888.00;-0.79;2970
463;naval_base;764.00;9.57;1862.00;-1.43;2970
463;naval_base;473.00;10.07;1982.00;-3.14;3253
463;naval_base;524.00;9.50;1973.00;-0.90;3002
463;naval_base;329.00;9.65;1874.00;1.43;8486
463;naval_base;467.00;9.50;1988.00;-1.33;3253
463;naval_base;443.00;9.50;1967.00;-1.37;3253
463;naval_base;700.00;9.50;1914.00;0.79;2970
463;naval_base;728.00;9.50;1906.00;-1.37;2970
463;naval_base;299.00;9.50;1851.00;-1.95;8409
463;naval_base;374.00;9.50;1905.00;0.98;8538
463;naval_base;701.00;9.50;1933.00;-1.03;2970
463;naval_base;327.00;9.55;1886.00;-1.95;8513
463;naval_base;644.00;9.50;1943.00;0.36;2970
463;naval_base;422.00;9.50;1960.00;0.91;3253
463;naval_base;697.00;9.53;1926.00;0.38;2970
463;naval_base;490.00;10.05;1988.00;0.64;3002
463;naval_base;578.00;9.50;1965.00;0.67;4049
463;naval_base;399.00;9.50;1942.00;1.47;3253
463;naval_base;345.00;9.50;1907.00;-1.95;8739
463;naval_base;627.00;9.50;1961.00;0.38;4049
463;naval_base;431.00;9.50;1976.00;0.79;3253
463;naval_base;358.00;9.50;1936.00;-1.64;8812
463;naval_base;472.00;9.50;1998.00;-1.17;3253
463;naval_base;548.00;9.50;1979.00;-0.69;3002
463;bunker;482.00;11.18;2003.00;4.51;0
463;bunker;365.00;9.70;1936.00;2.35;0
463;bunker;687.00;11.35;1948.00;3.56;0
463;bunker;536.00;9.70;1975.00;0.30;0
463;bunker;414.00;9.55;1909.00;2.96;0
463;bunker;459.00;9.70;2002.00;5.62;0
463;bunker;681.00;9.68;1911.00;3.46;0
463;bunker;272.00;9.70;1856.00;5.02;0
463;bunker;466.00;10.35;1980.00;1.41;0
463;bunker;523.00;10.50;1991.00;4.07;0
463;bunker;421.00;12.25;1978.00;0.80;0
463;bunker;428.00;13.68;1994.00;3.47;0
463;bunker;287.00;9.55;1862.00;6.13;0
463;bunker;369.00;9.82;1927.00;2.51;0
463;bunker;732.00;9.80;1897.00;5.54;0
463;bunker;662.00;15.13;1938.00;0.46;0
463;bunker;723.00;10.65;1886.00;4.58;0
463;bunker;548.00;9.68;1974.00;2.42;0
463;bunker;572.00;10.65;1971.00;2.52;0
463;bunker;500.00;9.70;1984.00;0.36;0
463;bunker;350.00;9.65;1906.00;3.03;0
463;bunker;474.00;11.15;1970.00;5.69;0
463;bunker;616.00;10.28;1961.00;0.97;0
463;bunker;736.00;11.32;1856.00;5.09;0
463;bunker;355.00;10.18;1894.00;0.01;0
463;bunker;391.00;11.30;1936.00;3.03;0
463;bunker;420.00;9.82;1961.00;5.70;0
463;bunker;700.00;10.63;1894.00;3.54;0
463;bunker;318.00;9.60;1867.00;4.74;0
463;bunker;484.00;9.55;1962.00;1.48;0
463;bunker;485.00;11.10;1985.00;5.60;0
463;bunker;440.00;9.70;1960.00;0.52;0
463;bunker;358.00;9.70;1917.00;4.65;0
463;bunker;480.00;12.45;1990.00;6.21;0
463;bunker;330.00;10.10;1882.00;2.59;0
463;bunker;698.00;9.55;1936.00;5.25;0
463;bunker;768.00;10.98;1867.00;3.09;0
463;bunker;365.00;9.80;1911.00;3.19;0
463;bunker;406.00;10.20;1954.00;1.04;0
463;bunker;550.00;9.68;1980.00;3.70;0
463;bunker;711.00;10.45;1905.00;5.26;0
463;bunker;395.00;9.63;1919.00;3.10;0
463;bunker;463.00;9.80;1956.00;5.76;0
463;bunker;571.00;10.32;1970.00;3.61;0
463;bunker;451.00;10.00;1995.00;3.71;0
463;bunker;741.00;9.68;1870.00;1.55;0
463;bunker;596.00;11.82;1967.00;4.21;0
463;bunker;409.00;9.75;1899.00;0.59;0
463;bunker;427.00;9.70;1921.00;2.15;0
463;bunker;641.00;10.30;1949.00;6.28;0
463;bunker;758.00;9.80;1864.00;1.20;0
463;bunker;298.00;9.60;1852.00;5.32;0
463;coastal_bunker;651.00;9.50;1938.00;0.36;0
463;coastal_bunker;669.00;9.50;1939.00;0.64;0
463;coastal_bunker;721.00;9.50;1907.00;-1.37;0
463;coastal_bunker;688.00;9.53;1920.00;0.79;0
463;coastal_bunker;395.00;9.50;1897.00;-2.45;0
463;coastal_bunker;302.00;9.50;1872.00;-1.95;0
463;coastal_bunker;692.00;9.50;1902.00;-0.79;0
463;coastal_bunker;501.00;9.57;1960.00;1.29;0
463;coastal_bunker;398.00;10.07;1939.00;1.47;0
463;coastal_bunker;345.00;9.50;1913.00;-1.35;0
463;coastal_bunker;332.00;9.50;1874.00;1.43;0
463;coastal_bunker;449.00;9.50;1957.00;-1.37;0
463;coastal_bunker;697.00;9.50;1939.00;-1.03;0
463;coastal_bunker;595.00;9.50;1961.00;0.67;0
463;coastal_bunker;370.00;9.50;1903.00;0.98;0
463;coastal_bunker;743.00;9.50;1868.00;-0.20;0
463;coastal_bunker;397.00;9.75;1923.00;-0.10;0
463;coastal_bunker;277.00;9.60;1852.00;-0.46;0
463;coastal_bunker;501.00;9.50;1982.00;-0.36;0
463;coastal_bunker;756.00;9.50;1869.00;-1.43;0
463;coastal_bunker;414.00;9.50;1954.00;1.05;0
463;coastal_bunker;743.00;9.50;1841.00;0.32;0
463;coastal_bunker;438.00;9.57;1985.00;0.79;0
463;coastal_bunker;715.00;9.50;1878.00;-0.46;0
463;coastal_bunker;573.00;9.50;1964.00;0.71;0
463;coastal_bunker;418.00;9.50;1918.00;-3.14;0
463;coastal_bunker;692.00;9.93;1941.00;0.38;0
463;coastal_bunker;538.00;9.50;1970.00;-0.90;0
463;coastal_bunker;712.00;9.63;1910.00;-3.93;0
463;coastal_bunker;345.00;9.50;1884.00;-0.28;0
463;coastal_bunker;522.00;9.50;1989.00;-1.15;0
463;coastal_bunker;298.00;9.50;1864.00;0.00;0
463;coastal_bunker;343.00;9.50;1908.00;-1.95;0
463;coastal_bunker;473.00;10.07;1982.00;-3.14;0
463;coastal_bunker;358.00;9.50;1936.00;-1.64;0
463;coastal_bunker;478.00;9.50;1985.00;-1.33;0
463;coastal_bunker;603.00;9.50;1958.00;0.24;0
463;coastal_bunker;629.00;9.50;1962.00;0.38;0
